country,province,postal code,city,latitude,longitude
US,CA,95219,Stockton,38.004922,-121.40022
US,CA,95220,Acampo,38.200193,-121.23505
US,CA,95221,Altaville,38.077,-120.55401
US,CA,95222,Angels Camp,38.087437,-120.58072
US,CA,95223,Arnold,38.282255,-120.28875
US,CA,95224,Avery,38.208553,-120.34876
US,CA,95225,Burson,38.183288,-120.89487
US,CA,95226,Campo Seco,38.229515,-120.86341
US,CA,95227,Clements,38.205817,-121.05361
US,CA,95228,Copperopolis,37.942532,-120.65786
US,CA,95229,Douglas Flat,38.110355,-120.45436
US,CA,95230,Farmington,37.959439,-120.82329
US,CA,95231,French Camp,37.882742,-121.27978
US,CA,95232,Glencoe,38.356552,-120.58318
US,CA,95233,Hathaway Pines,38.186102,-120.36328
US,CA,95234,Holt,37.889849,-121.253872
US,CA,95236,Linden,38.018456,-121.05675
US,CA,95237,Lockeford,38.162818,-121.14855
US,CA,95240,Lodi,38.12463,-121.25039
US,CA,95241,Lodi,37.889849,-121.253872
US,CA,95242,Lodi,38.132618,-121.32282
US,CA,95245,Mokelumne Hill,38.300688,-120.62632
US,CA,95246,Mountain Ranch,38.26127,-120.50328
US,CA,95247,Murphys,38.146124,-120.45458
US,CA,95248,Rail Road Flat,38.325626,-120.485154
US,CA,95249,San Andreas,38.192823,-120.64285
US,CA,95250,Sheep Ranch,38.256839,-120.38102
US,CA,95251,Vallecito,38.075897,-120.46544
US,CA,95252,Valley Springs,38.145601,-120.85733
US,CA,95253,Victor,38.114669,-121.203656
US,CA,95254,Wallace,38.192911,-120.95775
US,CA,95255,West Point,38.421689,-120.46947
US,CA,95257,Wilseyville,38.377741,-120.45741
US,CA,95258,Woodbridge,38.154118,-121.306
US,CA,95267,Stockton,37.889849,-121.253872
US,CA,95269,Stockton,37.889849,-121.253872
US,CA,95290,Stockton,37.953473,-121.285257
US,CA,95296,Lyoth,37.889849,-121.253872
US,CA,95297,Stockton,37.889849,-121.253872
US,CA,95298,Stockton,37.889849,-121.253872
US,CA,95301,Atwater,37.35115,-120.6056
US,CA,95303,Ballico,37.46994,-120.67607
US,CA,95304,Banta,37.889849,-121.253872
US,CA,95305,Big Oak Flat,37.824554,-120.25764
US,CA,95306,Catheys Valley,37.432168,-120.09682
US,CA,95307,Ceres,37.584282,-120.95064
US,CA,95309,Chinese Camp,37.807938,-120.440467
US,CA,95310,Columbia,38.060956,-120.39216
US,CA,95311,Coulterville,37.74614,-120.15123
US,CA,95312,Cressey,37.420143,-120.66525
US,CA,95313,Crows Landing,37.413659,-121.05649
US,CA,95314,Dardanelle,38.033541,-119.92502
US,CA,95315,Delhi,37.428227,-120.77519
US,CA,95316,Denair,37.552329,-120.78463
US,CA,95317,El Nido,37.127525,-120.50574
US,CA,95318,El Portal,37.673629,-119.81305
US,CA,95319,Empire,37.637531,-120.906593
US,CA,95320,Escalon,37.797806,-121.00179
US,CA,95321,Groveland,37.840248,-120.04541
US,CA,95322,Gustine,37.187494,-121.03232
US,CA,95323,Hickman,37.6194,-120.7141
US,CA,95324,Hilmar,37.400932,-120.87972
US,CA,95325,Hornitos,37.46336,-120.2561
US,CA,95326,Hughson,37.59471,-120.86419
US,CA,95327,Jamestown,37.867243,-120.49157
US,CA,95328,Keyes,37.5596,-120.9141
US,CA,95329,La Grange,37.694235,-120.42421
US,CA,95330,Lathrop,37.816876,-121.28541
US,CA,95333,Le Grand,37.245423,-120.27116
US,CA,95334,Livingston,37.38025,-120.72614
US,CA,95335,Long Barn,38.119056,-120.1014
US,CA,95336,Manteca,37.812815,-121.21416
US,CA,95337,Manteca,37.782332,-121.23578
US,CA,95338,Mariposa,37.505484,-119.92527
US,CA,95340,Merced,37.294648,-120.47474
US,CA,95341,Merced,37.186872,-120.650351
US,CA,95342,Atwater,37.367315,-120.570634
US,CA,95343,Merced,37.186872,-120.650351
US,CA,95344,Merced,37.378234,-120.617808
US,CA,95345,Midpines,37.576262,-119.94865
US,CA,95346,Mi Wuk Village,38.079632,-120.16872
US,CA,95347,Moccasin,37.805371,-120.375945
US,CA,95348,Merced,37.342056,-120.50154
US,CA,95350,Modesto,37.671778,-121.01249
US,CA,95351,Modesto,37.626067,-120.99955
US,CA,95352,Modesto,37.60396,-120.937052
US,CA,95353,Modesto,37.60396,-120.937052
US,CA,95354,Modesto,37.644481,-120.98043
US,CA,95355,Modesto,37.673513,-120.95566
US,CA,95356,Modesto,37.704138,-121.02187
US,CA,95357,Modesto,37.667196,-120.9061
US,CA,95358,Modesto,37.622898,-121.05181
US,CA,95360,Newman,37.312014,-121.0314
US,CA,95361,Oakdale,37.776528,-120.84756
US,CA,95363,Patterson,37.477477,-121.14555
US,CA,95364,Pinecrest,38.275328,-119.89619
US,CA,95365,Planada,37.297403,-120.32285
US,CA,95366,Ripon,37.742895,-121.12546
US,CA,95367,Riverbank,37.731272,-120.94365
US,CA,95368,Salida,37.708727,-121.08928
US,CA,95369,Snelling,37.521832,-120.46555
US,CA,95370,Sonora,37.995238,-120.3437
US,CA,95372,Soulsbyville,37.991855,-120.25829
US,CA,95373,Standard,37.986377,-120.241412
US,CA,95374,Stevinson,37.322619,-120.88299
US,CA,95375,Strawberry,38.184096,-120.021342
US,CA,95376,Tracy,37.728417,-121.42399
US,CA,95377,Tracy,37.72374,-121.447131
US,CA,95378,Tracy,37.889849,-121.253872
US,CA,95379,Tuolumne,37.957978,-120.2297
US,CA,95380,Turlock,37.48858,-120.85196
US,CA,95381,Turlock,37.60396,-120.937052
US,CA,95382,Turlock,37.523901,-120.8516
US,CA,95383,Twain Harte,38.055888,-120.23002
US,CA,95385,Vernalis,37.609781,-121.26784
US,CA,95386,Waterford,37.645632,-120.73812
US,CA,95387,Westley,37.539768,-121.24702
US,CA,95388,Winton,37.400193,-120.61094
US,CA,95389,Yosemite National Park,37.699662,-119.67529
US,CA,95390,Riverbank,37.60396,-120.937052
US,CA,95397,Modesto,37.60396,-120.937052
US,CA,95401,Santa Rosa,38.440111,-122.74563
US,CA,95402,Santa Rosa,38.440061,-122.710598
US,CA,95403,Santa Rosa,38.480494,-122.74976
US,CA,95404,Santa Rosa,38.457611,-122.69317
US,CA,95405,Santa Rosa,38.438161,-122.67419
US,CA,95406,Santa Rosa,38.459575,-122.715654
US,CA,95407,Santa Rosa,38.404991,-122.7275
US,CA,95408,Santa Rosa,38.463088,-122.989975
US,CA,95409,Santa Rosa,38.460594,-122.6422
US,CA,95410,Albion,39.216157,-123.71376
US,CA,95412,Annapolis,38.717819,-123.32757
US,CA,95415,Boonville,39.026811,-123.38621
US,CA,95416,Boyes Hot Springs,38.463088,-122.989975
US,CA,95417,Branscomb,39.670239,-123.64423
US,CA,95418,Calpella,39.213324,-123.277143
US,CA,95419,Camp Meeker,38.424554,-122.96067
US,CA,95420,Caspar,39.365356,-123.80469
US,CA,95421,Cazadero,38.562843,-123.16785
US,CA,95422,Clearlake,38.956206,-122.63523
US,CA,95423,Clearlake Oaks,39.037173,-122.65445
US,CA,95424,Clearlake Park,38.971518,-122.66423
US,CA,95425,Cloverdale,38.795668,-122.997
US,CA,95426,Cobb,38.835146,-122.72234
US,CA,95427,Comptche,39.240872,-123.54765
US,CA,95428,Covelo,39.825781,-123.23026
US,CA,95429,Dos Rios,39.761199,-123.33547
US,CA,95430,Duncans Mills,38.449265,-123.05495
US,CA,95431,Eldridge,38.347913,-122.51753
US,CA,95432,Elk,39.103897,-123.64617
US,CA,95433,El Verano,38.313864,-122.513093
US,CA,95435,Finley,39.00686,-122.859625
US,CA,95436,Forestville,38.495857,-122.90636
US,CA,95437,Fort Bragg,39.43695,-123.76087
US,CA,95439,Fulton,38.494643,-122.77226
US,CA,95441,Geyserville,38.710228,-122.95704
US,CA,95442,Glen Ellen,38.367948,-122.52468
US,CA,95443,Glenhaven,39.03276,-122.74082
US,CA,95444,Graton,38.434663,-122.8689
US,CA,95445,Gualala,38.813417,-123.55762
US,CA,95446,Guerneville,38.509737,-123.00084
US,CA,95448,Healdsburg,38.614088,-122.87626
US,CA,95449,Hopland,38.955142,-123.08125
US,CA,95450,Jenner,38.506229,-123.22938
US,CA,95451,Kelseyville,38.939725,-122.78548
US,CA,95452,Kenwood,38.414061,-122.54668
US,CA,95453,Lakeport,39.051698,-122.92071
US,CA,95454,Laytonville,39.745588,-123.5223
US,CA,95456,Littleriver,39.268774,-123.75568
US,CA,95457,Lower Lake,38.911393,-122.599
US,CA,95458,Lucerne,39.090421,-122.78972
US,CA,95459,Manchester,38.996389,-123.66468
US,CA,95460,Mendocino,39.311858,-123.79166
US,CA,95461,Middletown,38.791139,-122.61069
US,CA,95462,Monte Rio,38.471368,-123.01469
US,CA,95463,Navarro,39.173321,-123.55081
US,CA,95464,Nice,39.12558,-122.84653
US,CA,95465,Occidental,38.409993,-122.98347
US,CA,95466,Philo,39.089273,-123.50186
US,CA,95468,Point Arena,38.898385,-123.65746
US,CA,95469,Potter Valley,39.383027,-123.07856
US,CA,95470,Redwood Valley,39.285782,-123.22064
US,CA,95471,Rio Nido,38.522499,-122.97967
US,CA,95472,Sebastopol,38.393314,-122.83666
US,CA,95473,Sebastopol,38.325851,-122.505846
US,CA,95476,Sonoma,38.277147,-122.47058
US,CA,95480,Stewarts Point,38.654705,-123.3999
US,CA,95481,Talmage,39.131856,-123.16221
US,CA,95482,Ukiah,39.154946,-123.20088
US,CA,95485,Upper Lake,39.172397,-122.90474
US,CA,95486,Villa Grande,38.464487,-123.037996
US,CA,95487,Vineburg,38.463088,-122.989975
US,CA,95488,Westport,39.727052,-123.79238
US,CA,95490,Willits,39.451662,-123.37285
US,CA,95492,Windsor,38.54486,-122.80785
US,CA,95493,Witter Springs,39.19607,-122.96649
US,CA,95494,Yorkville,38.916201,-123.26509
US,CA,95497,The Sea Ranch,38.725628,-123.47625
US,CA,95501,Eureka,40.793739,-124.16102
US,CA,95502,Eureka,40.814595,-124.08052
US,CA,95503,Eureka,40.757091,-124.1513
US,CA,95511,Alderpoint,40.169518,-123.60216
US,CA,95514,Blocksburg,40.325767,-123.69266
US,CA,95517,Diamond Springs,38.692808,-120.818771
US,CA,95518,Arcata,40.881383,-123.984232
US,CA,95519,Mckinleyville,40.963482,-124.07286
US,CA,95521,Arcata,40.867469,-124.07519
US,CA,95522,Arcata,40.878317,-124.075673
US,CA,95524,Bayside,40.822884,-124.06711
US,CA,95525,Blue Lake,40.907437,-123.88348
US,CA,95526,Bridgeville,40.413386,-123.53267
US,CA,95527,Burnt Ranch,40.877334,-123.45661
US,CA,95528,Carlotta,40.489925,-123.97132
US,CA,95531,Crescent City,41.782681,-124.16703
US,CA,95532,Crescent City,41.852985,-124.15721
US,CA,95534,Cutten,40.733552,-123.944021
US,CA,95536,Ferndale,40.561448,-124.25781
US,CA,95537,Fields Landing,40.725444,-124.21697
US,CA,95538,Fort Dick,41.892473,-124.145734
US,CA,95540,Fortuna,40.583488,-124.14367
US,CA,95542,Garberville,40.0985,-123.80654
US,CA,95543,Gasquet,41.888557,-123.80079
US,CA,95545,Honeydew,40.281369,-124.08998
US,CA,95546,Hoopa,41.161505,-123.72444
US,CA,95547,Hydesville,40.546202,-124.08412
US,CA,95548,Klamath,41.51823,-124.03075
US,CA,95549,Kneeland,40.691578,-123.87189
US,CA,95550,Korbel,40.766645,-123.83488
US,CA,95551,Loleta,40.659753,-124.22153
US,CA,95552,Mad River,40.390478,-123.41309
US,CA,95553,Miranda,40.210793,-123.86447
US,CA,95554,Myers Flat,40.2959,-123.77902
US,CA,95555,Orick,41.296122,-124.05351
US,CA,95556,Orleans,41.300573,-123.54411
US,CA,95558,Petrolia,40.272963,-124.21494
US,CA,95559,Phillipsville,40.196116,-123.77315
US,CA,95560,Redway,40.131417,-123.85855
US,CA,95562,Rio Dell,40.494813,-124.11637
US,CA,95563,Salyer,40.89197,-123.56149
US,CA,95564,Samoa,40.79348,-124.19929
US,CA,95565,Scotia,40.459978,-124.06059
US,CA,95567,Smith River,41.949739,-124.15098
US,CA,95568,Somes Bar,41.455226,-123.47671
US,CA,95569,Redcrest,40.35983,-123.87105
US,CA,95570,Trinidad,41.081726,-124.13112
US,CA,95571,Weott,40.322683,-123.92367
US,CA,95573,Willow Creek,40.945039,-123.65806
US,CA,95585,Leggett,39.860285,-123.71685
US,CA,95587,Piercy,39.96266,-123.74471
US,CA,95589,Whitethorn,40.033316,-124.02379
US,CA,95592,Vallejo,38.098737,-122.271251
US,CA,95595,Zenia,40.202464,-123.46646
US,CA,95601,Amador City,38.426602,-120.8275
US,CA,95602,Auburn,38.976837,-121.09142
US,CA,95603,Auburn,38.909605,-121.07971
US,CA,95604,Auburn,39.106287,-120.536032
US,CA,95605,West Sacramento,38.592155,-121.52805
US,CA,95606,Brooks,38.857328,-122.21486
US,CA,95607,Capay,38.706727,-122.125
US,CA,95608,Carmichael,38.628371,-121.32702
US,CA,95609,Carmichael,38.650335,-121.327214
US,CA,95610,Citrus Heights,38.696912,-121.27125
US,CA,95611,Citrus Heights,38.377411,-121.444429
US,CA,95612,Clarksburg,38.383366,-121.57819
US,CA,95613,Coloma,38.79829,-120.88578
US,CA,95614,Cool,38.880294,-120.97426
US,CA,95615,Courtland,38.333568,-121.54853
US,CA,95616,Davis,38.549256,-121.73655
US,CA,95617,Davis,38.619545,-121.961532
US,CA,95618,El Macero,38.546306,-121.68682
US,CA,95619,Diamond Springs,38.689067,-120.82071
US,CA,95620,Dixon,38.427208,-121.81348
US,CA,95621,Citrus Heights,38.695252,-121.3081
US,CA,95623,El Dorado,38.639643,-120.84556
US,CA,95624,Elk Grove,38.421068,-121.36059
US,CA,95625,Elmira,38.35011,-121.90799
US,CA,95626,Elverta,38.727451,-121.45433
US,CA,95627,Esparto,38.744062,-121.99929
US,CA,95628,Fair Oaks,38.654803,-121.26529
US,CA,95629,Fiddletown,38.527556,-120.69292
US,CA,95630,Folsom,38.672127,-121.15783
US,CA,95631,Foresthill,39.033312,-120.82172
US,CA,95632,Galt,38.267544,-121.29723
US,CA,95633,Garden Valley,38.839773,-120.82881
US,CA,95634,Georgetown,38.930207,-120.78557
US,CA,95635,Greenwood,38.919588,-120.90406
US,CA,95636,Grizzly Flats,38.634753,-120.53353
US,CA,95637,Guinda,38.830508,-122.19944
US,CA,95638,Herald,38.317665,-121.16166
US,CA,95639,Hood,38.367276,-121.51487
US,CA,95640,Ione,38.346132,-120.94516
US,CA,95641,Isleton,38.161756,-121.60428
US,CA,95642,Jackson,38.359772,-120.75324
US,CA,95644,Kit Carson,38.463282,-120.550021
US,CA,95645,Knights Landing,38.851198,-121.73354
US,CA,95646,Kirkwood,38.688329,-120.05516
US,CA,95648,Lincoln,38.902873,-121.29795
US,CA,95650,Loomis,38.817508,-121.17225
US,CA,95651,Lotus,38.817357,-120.92213
US,CA,95652,Mcclellan AFB,38.666653,-121.389613
US,CA,95653,Madison,38.678663,-121.96907
US,CA,95654,Martell,38.463282,-120.550021
US,CA,95655,Mather,38.558073,-121.28737
US,CA,95656,Mount Aukum,38.54723,-120.707891
US,CA,95658,Newcastle,38.87672,-121.14213
US,CA,95659,Nicolaus,38.868919,-121.56398
US,CA,95660,North Highlands,38.676103,-121.37656
US,CA,95661,Roseville,38.731976,-121.2531
US,CA,95662,Orangevale,38.682803,-121.2231
US,CA,95663,Penryn,38.859227,-121.17565
US,CA,95664,Pilot Hill,38.811695,-121.02427
US,CA,95665,Pine Grove,38.40097,-120.64952
US,CA,95666,Pioneer,38.529753,-120.41411
US,CA,95667,Placerville,38.724682,-120.79533
US,CA,95668,Pleasant Grove,38.8323,-121.51661
US,CA,95669,Plymouth,38.480569,-120.86895
US,CA,95670,Rancho Cordova,38.605355,-121.28247
US,CA,95671,Represa,38.377411,-121.444429
US,CA,95672,Rescue,38.71203,-121.0023
US,CA,95673,Rio Linda,38.688069,-121.44874
US,CA,95674,Rio Oso,38.961976,-121.48166
US,CA,95675,River Pines,38.545656,-120.74287
US,CA,95676,Robbins,38.909351,-121.71843
US,CA,95677,Rocklin,38.789165,-121.23825
US,CA,95678,Roseville,38.752434,-121.28933
US,CA,95679,Rumsey,38.867147,-122.224813
US,CA,95680,Ryde,38.232898,-121.568427
US,CA,95681,Sheridan,38.997612,-121.37967
US,CA,95682,Shingle Springs,38.641158,-120.97109
US,CA,95683,Sloughhouse,38.492811,-121.10036
US,CA,95684,Somerset,38.60766,-120.5937
US,CA,95685,Sutter Creek,38.394464,-120.79015
US,CA,95686,Thornton,38.228976,-121.44032
US,CA,95687,Vacaville,38.34401,-121.95333
US,CA,95688,Vacaville,38.380528,-121.99192
US,CA,95689,Volcano,38.473857,-120.59421
US,CA,95690,Walnut Grove,38.240477,-121.56507
US,CA,95691,West Sacramento,38.569193,-121.54496
US,CA,95692,Wheatland,39.030716,-121.43497
US,CA,95693,Wilton,38.382367,-121.23708
US,CA,95694,Winters,38.537434,-121.97757
US,CA,95695,Woodland,38.697238,-121.80944
US,CA,95696,Vacaville,38.34896,-121.908324
US,CA,95697,Yolo,38.751038,-121.832156
US,CA,95698,Zamora,38.782731,-121.89811
US,CA,95699,Drytown,38.437001,-120.845706
US,CA,95701,Alta,39.217668,-120.78346
US,CA,95703,Applegate,38.995732,-120.99703
US,CA,95709,Camino,38.748112,-120.67463
US,CA,95712,Chicago Park,39.167276,-120.964275
US,CA,95713,Colfax,39.092062,-120.93471
US,CA,95714,Dutch Flat,39.204434,-120.83816
US,CA,95715,Emigrant Gap,39.277658,-120.7067
US,CA,95717,Gold Run,39.177026,-120.8451
US,CA,95720,Kyburz,38.771209,-120.26765
US,CA,95721,Echo Lake,38.823996,-120.05956
US,CA,95722,Meadow Vista,39.005098,-121.01891
US,CA,95724,Norden,39.26599,-120.64145
US,CA,95726,Pollock Pines,38.749713,-120.53386
US,CA,95728,Soda Springs,39.311156,-120.41039
US,CA,95735,Twin Bridges,38.805745,-120.13213
US,CA,95736,Weimar,39.01004,-120.97814
US,CA,95741,Rancho Cordova,38.377411,-121.444429
US,CA,95742,Rancho Cordova,38.607756,-121.18367
US,CA,95743,Rancho Cordova,38.377411,-121.444429
US,CA,95746,Granite Bay,38.743811,-121.19013
US,CA,95747,Roseville,38.768829,-121.33629
US,CA,95749,San Andreas,38.195804,-120.679713
US,CA,95758,Elk Grove,38.406432,-121.43673
US,CA,95759,Elk Grove,38.377411,-121.444429
US,CA,95762,El Dorado Hills,38.684324,-121.06879
US,CA,95763,Folsom,38.377411,-121.444429
US,CA,95765,Rocklin,38.817993,-121.2631
US,CA,95771,Spring Garden,40.036998,-121.831299
US,CA,95776,Woodland,38.681254,-121.74189
US,CA,95798,West Sacramento,38.619545,-121.961532
US,CA,95799,West Sacramento,38.619545,-121.961532
US,CA,95812,Sacramento,38.377411,-121.444429
US,CA,95813,Sacramento,38.377411,-121.444429
US,CA,95814,Sacramento,38.580255,-121.49125
US,CA,95815,Sacramento,38.611854,-121.44553
US,CA,95816,Sacramento,38.571661,-121.46827
US,CA,95817,Sacramento,38.551106,-121.45996
US,CA,95818,Sacramento,38.556576,-121.49285
US,CA,95819,Sacramento,38.568855,-121.44099
US,CA,95820,Sacramento,38.535795,-121.44663
US,CA,95821,Sacramento,38.623304,-121.38181
US,CA,95822,Sacramento,38.51394,-121.49201
US,CA,95823,Sacramento,38.477508,-121.44561
US,CA,95824,Sacramento,38.518356,-121.44378
US,CA,95825,Sacramento,38.594205,-121.40726
US,CA,95826,Sacramento,38.550098,-121.37492
US,CA,95827,Sacramento,38.566506,-121.32515
US,CA,95828,Sacramento,38.484747,-121.4024
US,CA,95829,Sacramento,38.476196,-121.34715
US,CA,95830,Sacramento,38.498156,-121.2651
US,CA,95831,Sacramento,38.494971,-121.53059
US,CA,95832,Sacramento,38.464667,-121.49643
US,CA,95833,Sacramento,38.616891,-121.49623
US,CA,95834,Sacramento,38.642805,-121.50466
US,CA,95835,Sacramento,38.664824,-121.52061
US,CA,95836,Sacramento,38.707236,-121.54983
US,CA,95837,Sacramento,38.700244,-121.60207
US,CA,95838,Sacramento,38.641223,-121.4417
US,CA,95840,Sacramento,38.377411,-121.444429
US,CA,95841,Sacramento,38.66152,-121.34361
US,CA,95842,Sacramento,38.687718,-121.349
US,CA,95843,Antelope,38.716874,-121.3698
US,CA,95851,Sacramento,38.377411,-121.444429
US,CA,95852,Sacramento,38.377411,-121.444429
US,CA,95853,Sacramento,38.377411,-121.444429
US,CA,95857,Sacramento,38.377411,-121.444429
US,CA,95860,Sacramento,38.377411,-121.444429
US,CA,95864,Sacramento,38.587805,-121.37809
US,CA,95865,Sacramento,38.377411,-121.444429
US,CA,95866,Sacramento,38.377411,-121.444429
US,CA,95867,Sacramento,38.377411,-121.444429
US,CA,95873,Sacramento,38.377411,-121.444429
US,CA,95887,Sacramento,38.377411,-121.444429
US,CA,95894,Sacramento,38.377411,-121.444429
US,CA,95899,Sacramento,38.377411,-121.444429
US,CA,95901,Marysville,39.15973,-121.53735
US,CA,95903,Beale AFB,39.125997,-121.36637
US,CA,95910,Alleghany,39.465229,-120.84496
US,CA,95912,Arbuckle,38.97159,-122.02725
US,CA,95913,Artois,39.633265,-122.21009
US,CA,95914,Bangor,39.425854,-121.35852
US,CA,95915,Belden,39.912222,-120.834958
US,CA,95916,Berry Creek,39.661519,-121.38193
US,CA,95917,Biggs,39.413477,-121.71162
US,CA,95918,Browns Valley,39.282171,-121.34733
US,CA,95919,Brownsville,39.453457,-121.26543
US,CA,95920,Butte City,39.44223,-121.95216
US,CA,95922,Camptonville,39.469943,-121.07321
US,CA,95923,Canyondam,40.187554,-121.1152
US,CA,95924,Cedar Ridge,39.26599,-120.64145
US,CA,95925,Challenge,39.466279,-121.20936
US,CA,95926,Chico,39.745973,-121.84259
US,CA,95927,Chico,39.805255,-121.684124
US,CA,95928,Chico,39.720955,-121.81888
US,CA,95929,Chico,39.731406,-121.801215
US,CA,95930,Clipper Mills,39.563522,-121.13191
US,CA,95931,College City,39.169245,-122.290204
US,CA,95932,Colusa,39.254875,-122.04572
US,CA,95934,Crescent Mills,40.074042,-120.93973
US,CA,95935,Dobbins,39.381883,-121.21763
US,CA,95936,Downieville,39.567001,-120.8384
US,CA,95937,Dunnigan,38.931025,-121.94518
US,CA,95938,Durham,39.624259,-121.79152
US,CA,95939,Elk Creek,39.535446,-122.57667
US,CA,95940,Feather Falls,39.585648,-121.259009
US,CA,95941,Forbestown,39.51642,-121.26853
US,CA,95942,Forest Ranch,40.044865,-121.59415
US,CA,95943,Glenn,39.605289,-122.03231
US,CA,95944,Goodyears Bar,39.545514,-120.88512
US,CA,95945,Grass Valley,39.202725,-121.02076
US,CA,95946,Penn Valley,39.207828,-121.20021
US,CA,95947,Greenville,40.144573,-120.88311
US,CA,95948,Gridley,39.35217,-121.71129
US,CA,95949,Grass Valley,39.13255,-121.0981
US,CA,95950,Grimes,39.070128,-121.8981
US,CA,95951,Hamilton City,39.738889,-122.01675
US,CA,95953,Live Oak,39.25209,-121.69439
US,CA,95954,Magalia,39.888074,-121.59048
US,CA,95955,Maxwell,39.283329,-122.20206
US,CA,95956,Meadow Valley,39.93935,-121.06047
US,CA,95957,Meridian,39.070323,-121.83065
US,CA,95958,Nelson,39.556251,-121.803777
US,CA,95959,Nevada City,39.299405,-120.95144
US,CA,95960,North San Juan,39.396152,-121.08227
US,CA,95961,Olivehurst,39.089929,-121.55053
US,CA,95962,Oregon House,39.355688,-121.2548
US,CA,95963,Orland,39.760968,-122.218
US,CA,95965,Oroville,39.558586,-121.58923
US,CA,95966,Oroville,39.491076,-121.49468
US,CA,95967,Paradise,39.723898,-121.572986
US,CA,95968,Palermo,39.434644,-121.55043
US,CA,95969,Paradise,39.750422,-121.61026
US,CA,95970,Princeton,39.415041,-122.02487
US,CA,95971,Quincy,39.957324,-120.98366
US,CA,95972,Rackerby,39.441356,-121.31354
US,CA,95973,Chico,39.793465,-121.87946
US,CA,95974,Richvale,39.496465,-121.74712
US,CA,95975,Rough And Ready,39.224179,-121.14539
US,CA,95976,Chico,39.723898,-121.572986
US,CA,95977,Smartville,39.19322,-121.28975
US,CA,95978,Stirling City,39.904478,-121.52805
US,CA,95979,Stonyford,39.331444,-122.47943
US,CA,95980,Storrie,39.918503,-121.337404
US,CA,95981,Strawberry Valley,39.584801,-121.08762
US,CA,95982,Sutter,39.16855,-121.76465
US,CA,95983,Taylorsville,40.06686,-120.77442
US,CA,95984,Twain,40.017767,-121.05989
US,CA,95986,Washington,39.340422,-120.79166
US,CA,95987,Williams,39.139543,-122.20563
US,CA,95988,Willows,39.499754,-122.20773
US,CA,95991,Yuba City,39.114138,-121.6196
US,CA,95992,Yuba City,39.020133,-121.681345
US,CA,95993,Yuba City,39.109272,-121.68033
US,CA,96001,Redding,40.56816,-122.41519
US,CA,96002,Redding,40.539302,-122.33279
US,CA,96003,Redding,40.641389,-122.34206
US,CA,96006,Adin,41.190742,-120.90294
US,CA,96007,Anderson,40.45453,-122.31101
US,CA,96008,Bella Vista,40.732501,-122.11264
US,CA,96009,Bieber,41.119727,-121.1362
US,CA,96010,Big Bar,40.723792,-123.34016
US,CA,96011,Big Bend,41.027553,-121.91847
US,CA,96013,Burney,40.926289,-121.68452
US,CA,96014,Callahan,41.32211,-122.81535
US,CA,96015,Canby,41.425912,-120.90316
US,CA,96016,Cassel,40.929301,-121.55711
US,CA,96017,Castella,41.109487,-122.33133
US,CA,96019,Shasta Lake,40.682393,-122.36824
US,CA,96020,Chester,40.289788,-121.23263
US,CA,96021,Corning,39.918271,-122.21393
US,CA,96022,Cottonwood,40.360583,-122.33544
US,CA,96023,Dorris,41.963883,-121.89165
US,CA,96024,Douglas City,40.606673,-122.92335
US,CA,96025,Dunsmuir,41.221077,-122.28003
US,CA,96027,Etna,41.414707,-122.96832
US,CA,96028,Fall River Mills,41.056097,-121.49021
US,CA,96029,Flournoy,39.861821,-122.48014
US,CA,96031,Forks Of Salmon,41.228397,-123.20187
US,CA,96032,Fort Jones,41.615475,-122.87744
US,CA,96033,French Gulch,40.736679,-122.61121
US,CA,96034,Gazelle,41.441194,-122.64688
US,CA,96035,Gerber,40.039257,-122.16555
US,CA,96037,Greenview,41.53101,-122.95666
US,CA,96038,Grenada,41.604392,-122.52666
US,CA,96039,Happy Camp,41.82087,-123.43126
US,CA,96040,Hat Creek,40.788512,-121.47668
US,CA,96041,Hayfork,40.524496,-123.18307
US,CA,96044,Hornbrook,41.925752,-122.52253
US,CA,96046,Hyampom,40.639108,-123.47525
US,CA,96047,Igo,40.472993,-122.63707
US,CA,96048,Junction City,40.850776,-122.92043
US,CA,96049,Redding,40.709783,-122.311628
US,CA,96050,Klamath River,41.831947,-122.9206
US,CA,96051,Lakehead,40.939342,-122.42246
US,CA,96052,Lewiston,40.743423,-122.81414
US,CA,96053,Mcarthur,40.446063,-120.664132
US,CA,96054,Lookout,41.285897,-121.16094
US,CA,96055,Los Molinos,40.041399,-122.09793
US,CA,96056,Mcarthur,41.114424,-121.332
US,CA,96057,Mccloud,41.263103,-122.10297
US,CA,96058,Macdoel,41.790562,-121.94214
US,CA,96059,Manton,40.437443,-121.84678
US,CA,96061,Mill Creek,40.310324,-121.43316
US,CA,96062,Millville,40.577799,-122.10148
US,CA,96063,Mineral,40.371043,-121.58245
US,CA,96064,Montague,41.736424,-122.40008
US,CA,96065,Montgomery Creek,40.876184,-121.88975
US,CA,96067,Mount Shasta,41.317771,-122.31207
US,CA,96068,Nubieber,41.102891,-121.19828
US,CA,96069,Oak Run,40.705474,-122.021
US,CA,96070,Obrien,40.735153,-122.1944
US,CA,96071,Old Station,40.646417,-121.4418
US,CA,96073,Palo Cedro,40.562648,-122.2255
US,CA,96074,Paskenta,39.878018,-122.57972
US,CA,96075,Paynes Creek,40.338253,-121.84025
US,CA,96076,Platina,40.366349,-122.94566
