country,province,postal code,city,latitude,longitude
BR,SP,15265-000,Zacarias,-21.1165,-50.0615
BR,SP,18970-000,Chavantes,-23.0346,-49.7232
BR,SP,13857-000,Estiva Gerbi,-22.2205,-46.9388
BR,SE,49920-000,Amparo de São Francisco,-10.1374,-36.9222
BR,SE,49790-000,Aquidabã,-10.3162,-37.1045
BR,SE,49000-000,Aracaju,-10.9823,-37.1033
BR,SE,49220-000,Arauá,-11.2438,-37.5695
BR,SE,49580-000,Areia Branca,-10.7426,-37.3012
BR,SE,49140-000,Barra dos Coqueiros,-10.8277,-36.9609
BR,SE,49360-000,Boquim,-11.1311,-37.6094
BR,SE,49995-000,Brejo Grande,-10.4924,-36.4588
BR,SE,49520-000,Campo do Brito,-10.7722,-37.5053
BR,SE,49880-000,Canhoba,-10.1485,-37.0003
BR,SE,49820-000,Canindé de São Francisco,-9.7108,-37.9457
BR,SE,49700-000,Capela,-10.4283,-37.0567
BR,SE,49550-000,Carira,-10.3655,-37.7499
BR,SE,49740-000,Carmópolis,-10.6671,-36.9575
BR,SE,49930-000,Cedro de São João,-10.2805,-36.8883
BR,SE,49270-000,Cristinápolis,-11.4951,-37.7195
BR,SE,49660-000,Cumbe,-10.3496,-37.1767
BR,SE,49650-000,Divina Pastora,-10.6793,-37.1682
BR,SE,49200-000,Estância,-11.2383,-37.4205
BR,SE,49670-000,Feira Nova,-10.3172,-37.3385
BR,SE,49514-000,Frei Paulo,-10.5222,-37.5803
BR,SE,49830-000,Gararu,-10.0573,-37.2527
BR,SE,49750-000,General Maynard,-10.6941,-36.983
BR,SE,49860-000,Gracho Cardoso,-10.235,-37.2039
BR,SE,49990-000,Ilha das Flores,-10.4446,-36.5643
BR,SE,49250-000,Indiaroba,-11.4815,-37.5284
BR,SE,49500-000,Itabaiana,-10.6865,-37.4277
BR,SE,49290-000,Itabaianinha,-11.2699,-37.7921
BR,SE,49870-000,Itabi,-10.1088,-37.2
BR,SE,49120-000,Itaporanga d'Ajuda,-11.0709,-37.333
BR,SE,49960-000,Japaratuba,-10.5289,-36.8801
BR,SE,49950-000,Japoatã,-10.4225,-36.823
BR,SE,49400-000,Lagarto,-10.8984,-37.6799
BR,SE,49170-000,Laranjeiras,-10.807,-37.169
BR,SE,49565-000,Macambira,-10.6855,-37.6
BR,SE,49940-000,Malhada dos Bois,-10.3281,-36.9357
BR,SE,49570-000,Malhador,-10.692,-37.2691
BR,SE,49770-000,Maruim,-10.7269,-37.1102
BR,SE,49560-000,Moita Bonita,-10.5908,-37.3363
BR,SE,49690-000,Monte Alegre de Sergipe,-10.0726,-37.6047
BR,SE,49780-000,Muribeca,-10.3893,-36.9763
BR,SE,49980-000,Neópolis,-10.357,-36.6687
BR,SE,49540-000,Nossa Senhora Aparecida,-10.2985,-37.4881
BR,SE,49680-000,Nossa Senhora da Glória,-10.1929,-37.5329
BR,SE,49600-000,Nossa Senhora das Dores,-10.4536,-37.2468
BR,SE,49890-000,Nossa Senhora de Lourdes,-10.1024,-37.0277
BR,SE,49160-000,Nossa Senhora do Socorro,-10.8644,-37.1733
BR,SE,49970-000,Pacatuba,-10.4947,-36.6038
BR,SE,49512-000,Pedra Mole,-10.6649,-37.6851
BR,SE,49350-000,Pedrinhas,-11.2167,-37.6566
BR,SE,49517-000,Pinhão,-10.571,-37.7858
BR,SE,49190-000,Pirambu,-10.6908,-36.8486
BR,SE,49810-000,Poço Redondo,-9.8803,-37.7761
BR,SE,49490-000,Poço Verde,-10.8164,-38.1505
BR,SE,49800-000,Porto da Folha,-9.9893,-37.4806
BR,SE,49900-000,Propriá,-10.2538,-36.7858
BR,SE,49320-000,Riachão do Dantas,-11.0128,-37.7868
BR,SE,49130-000,Riachuelo,-10.7161,-37.225
BR,SE,49530-000,Ribeirópolis,-10.5218,-37.3783
BR,SE,49760-000,Rosário do Catete,-10.6855,-37.0345
BR,SE,49390-000,Salgado,-11.0745,-37.4678
BR,SE,49230-000,Santa Luzia do Itanhy,-11.3615,-37.4785
BR,SE,49985-000,Santana do São Francisco,-10.2765,-36.6331
BR,SE,49640-000,Santa Rosa de Lima,-10.6314,-37.2287
BR,SE,49180-000,Santo Amaro das Brotas,-10.7773,-36.9583
BR,SE,49100-000,São Cristóvão,-10.9445,-37.2412
BR,SE,49525-000,São Domingos,-10.7819,-37.5622
BR,SE,49945-000,São Francisco,-10.3306,-36.8639
BR,SE,49535-000,São Miguel do Aleixo,-10.3686,-37.3586
BR,SE,49480-000,Simão Dias,-10.7116,-37.7714
BR,SE,49630-000,Siriri,-10.5872,-37.1212
BR,SE,49910-000,Telha,-10.1794,-36.8675
BR,SE,49300-000,Tobias Barreto,-11.0779,-38.0218
BR,SE,49280-000,Tomar do Geru,-11.3742,-37.8754
BR,SE,49260-000,Umbaúba,-11.4395,-37.6861
BR,GO,75345-000,Abadia de Goiás,-16.7776,-49.4684
BR,GO,72940-000,Abadiânia,-16.2263,-48.6268
BR,GO,75960-000,Acreúna,-17.4361,-50.267
BR,GO,76155-000,Adelândia,-16.3858,-50.1885
BR,GO,73780-000,Água Fria de Goiás,-14.9606,-47.8496
BR,GO,75665-000,Água Limpa,-18.08,-48.7995
BR,GO,72910-000,Águas Lindas de Goiás,-15.7661,-48.2861
BR,GO,72920-000,Alexânia,-16.1493,-48.4597
BR,GO,75615-000,Aloândia,-17.6941,-49.4498
BR,GO,76560-000,Alto Horizonte,-14.2024,-49.435
BR,GO,73770-000,Alto Paraíso de Goiás,-14.182,-47.459
BR,GO,73950-000,Alvorada do Norte,-14.5242,-46.6413
BR,GO,76493-000,Amaralina,-13.8139,-49.6321
BR,GO,76165-000,Americano do Brasil,-16.265,-49.9941
BR,GO,76140-000,Amorinópolis,-16.6342,-51.0985
BR,GO,75000-000,Anápolis,-16.2886,-49.0164
BR,GO,75770-000,Anhanguera,-18.3151,-48.2219
BR,GO,76170-000,Anicuns,-16.3858,-49.9794
BR,GO,74900-000,Aparecida de Goiânia,-16.8399,-49.2484
BR,GO,75827-000,Aparecida do Rio Doce,-18.2296,-51.2414
BR,GO,75825-000,Aporé,-18.7432,-52.0694
BR,GO,75410-000,Araçu,-16.383,-49.7078
BR,GO,76240-000,Aragarças,-15.9474,-52.0807
BR,GO,75360-000,Aragoiânia,-16.9542,-49.406
BR,GO,76720-000,Araguapaz,-15.1299,-50.4984
BR,GO,76235-000,Arenópolis,-16.361,-51.6046
BR,GO,76710-000,Aruanã,-14.8102,-50.945
BR,GO,76120-000,Aurilândia,-16.6768,-50.5258
BR,GO,75395-000,Avelinópolis,-16.4912,-49.7637
BR,GO,76250-000,Baliza,-16.3667,-52.4361
BR,GO,76390-000,Barro Alto,-14.9128,-48.8774
BR,GO,75240-000,Bela Vista de Goiás,-16.9741,-48.9156
BR,GO,76245-000,Bom Jardim de Goiás,-16.2703,-52.0568
BR,GO,75570-000,Bom Jesus de Goiás,-18.1921,-49.8954
BR,GO,75195-000,Bonfinópolis,-16.5973,-49.0149
BR,GO,76555-000,Bonópolis,-13.5772,-49.897
BR,GO,75440-000,Brazabrantes,-16.3791,-49.3845
BR,GO,76280-000,Britânia,-15.2112,-51.1479
BR,GO,75660-000,Buriti Alegre,-18.1311,-49.0134
BR,GO,76152-000,Buriti de Goiás,-16.1644,-50.4292
BR,GO,73975-000,Buritinópolis,-14.4097,-46.3176
BR,GO,73870-000,Cabeceiras,-15.7375,-47.0343
BR,GO,75870-000,Cachoeira Alta,-18.5132,-50.9549
BR,GO,76125-000,Cachoeira de Goiás,-16.7251,-50.6861
BR,GO,75560-000,Cachoeira Dourada,-18.4952,-49.651
BR,GO,75813-000,Caçu,-18.788,-51.0536
BR,GO,75850-000,Caiapônia,-16.9599,-51.7915
BR,GO,75690-000,Caldas Novas,-17.7313,-48.6548
BR,GO,75245-000,Caldazinha,-16.7486,-49.0006
BR,GO,75385-000,Campestre de Goiás,-16.7834,-49.7096
BR,GO,76440-000,Campinaçu,-13.8637,-48.5675
BR,GO,76410-000,Campinorte,-13.9633,-48.9386
BR,GO,75795-000,Campo Alegre de Goiás,-17.6734,-47.778
BR,GO,73840-000,Campos Belos,-12.9964,-46.4878
BR,GO,76515-000,Campos Verdes,-14.1902,-49.6583
BR,GO,76340-000,Carmo do Rio Verde,-15.4165,-49.7237
BR,GO,75925-000,Castelândia,-18.1481,-50.3538
BR,GO,75700-000,Catalão,-17.9772,-47.7019
BR,GO,75430-000,Caturaí,-16.4698,-49.5956
BR,GO,73790-000,Cavalcante,-13.5953,-47.7606
BR,GO,76300-000,Ceres,-15.2735,-49.6445
BR,GO,76195-000,Cezarina,-17.1182,-49.7299
BR,GO,75828-000,Chapadão do Céu,-18.3704,-52.5656
BR,GO,72880-000,Cidade Ocidental,-16.1618,-47.8
BR,GO,72975-000,Cocalzinho de Goiás,-15.659,-48.576
BR,GO,73740-000,Colinas do Sul,-14.0122,-48.0512
BR,GO,76145-000,Córrego do Ouro,-16.3957,-50.5732
BR,GO,72960-000,Corumbá de Goiás,-15.9219,-48.6298
BR,GO,75680-000,Corumbaíba,-18.1666,-48.532
BR,GO,73850-000,Cristalina,-16.7537,-47.4976
BR,GO,75230-000,Cristianópolis,-17.1967,-48.6811
BR,GO,76510-000,Crixás,-14.6616,-50.0424
BR,GO,75635-000,Cromínia,-17.2476,-49.3298
BR,GO,75760-000,Cumari,-18.316,-48.1638
BR,GO,73980-000,Damianópolis,-14.5495,-46.1937
BR,GO,75420-000,Damolândia,-16.2511,-49.345
BR,GO,75730-000,Davinópolis,-18.136,-47.5775
BR,GO,76260-000,Diorama,-16.1866,-51.3402
BR,GO,75855-000,Doverlândia,-16.8777,-52.4992
BR,GO,75945-000,Edealina,-17.4399,-49.7332
BR,GO,75940-000,Edéia,-17.5511,-50.0095
BR,GO,76485-000,Estrela do Norte,-13.7826,-49.1003
BR,GO,76740-000,Faina,-15.437,-50.3915
BR,GO,76220-000,Fazenda Nova,-16.1287,-50.926
BR,GO,76105-000,Firminópolis,-16.6374,-50.3214
BR,GO,73890-000,Flores de Goiás,-14.59,-46.8785
BR,GO,73800-000,Formosa,-15.3453,-47.1907
BR,GO,76470-000,Formoso,-13.7034,-48.8754
BR,GO,73865-000,Divinópolis de Goiás,-13.2238,-46.527
BR,GO,75170-000,Goianápolis,-16.5304,-49.0877
BR,GO,75740-000,Goiandira,-18.1098,-48.1493
BR,GO,76380-000,Goianésia,-15.311,-49.1741
BR,GO,74000-000,Goiânia,-16.6402,-49.2599
BR,GO,75370-000,Goianira,-16.5023,-49.436
BR,GO,76600-000,Goiás,-15.8028,-50.2413
BR,GO,75600-000,Goiatuba,-18.032,-49.7072
BR,GO,75865-000,Gouvelândia,-18.5078,-50.1755
BR,GO,75350-000,Guapó,-16.9117,-49.6059
BR,GO,76690-000,Guaraíta,-15.6596,-50.0666
BR,GO,73910-000,Guarani de Goiás,-13.8848,-46.5071
BR,GO,76385-000,Guarinos,-14.6606,-49.7452
BR,GO,76670-000,Heitoraí,-15.7342,-49.8311
BR,GO,75340-000,Hidrolândia,-17.0162,-49.2546
BR,GO,76375-000,Hidrolina,-14.7574,-49.3596
BR,GO,73920-000,Iaciara,-14.0819,-46.7211
BR,GO,75550-000,Inaciolândia,-18.4989,-49.9016
BR,GO,75955-000,Indiara,-17.2276,-49.9667
BR,GO,75400-000,Inhumas,-16.3303,-49.513
BR,GO,75780-000,Ipameri,-17.4697,-47.9775
BR,GO,76200-000,Iporá,-16.4554,-51.1598
BR,GO,76205-000,Israelândia,-16.3578,-50.895
BR,GO,76630-000,Itaberaí,-16.1122,-49.8386
BR,GO,76650-000,Itaguari,-15.9118,-49.6183
BR,GO,76660-000,Itaguaru,-15.7694,-49.6004
BR,GO,75815-000,Itajá,-19.1155,-51.2447
BR,GO,76360-000,Itapaci,-14.9209,-49.7023
BR,GO,76290-000,Itapirapuã,-15.6739,-50.8002
BR,GO,76680-000,Itapuranga,-15.5694,-49.9348
BR,GO,75810-000,Itarumã,-18.8799,-51.3202
BR,GO,75450-000,Itauçu,-16.2143,-49.6007
BR,GO,75500-000,Itumbiara,-18.3295,-49.4418
BR,GO,76130-000,Ivolândia,-16.6494,-51.1152
BR,GO,75950-000,Jandaia,-17.129,-50.1948
BR,GO,76330-000,Jaraguá,-15.6529,-49.4317
BR,GO,75800-000,Jataí,-17.8583,-51.7053
BR,GO,76210-000,Jaupaci,-16.1675,-51.1017
BR,GO,75495-000,Jesúpolis,-15.9646,-49.3946
BR,GO,75610-000,Joviânia,-17.7842,-49.5844
BR,GO,76270-000,Jussara,-15.683,-51.2769
BR,GO,75190-000,Leopoldo de Bulhões,-16.5814,-48.906
BR,GO,72800-000,Luziânia,-16.4951,-47.9355
BR,GO,75630-000,Mairipotaba,-17.3077,-49.4562
BR,GO,73970-000,Mambaí,-14.4422,-46.0581
BR,GO,76490-000,Mara Rosa,-14.0129,-49.3951
BR,GO,75670-000,Marzagão,-17.991,-48.6832
BR,GO,76730-000,Matrinchã,-15.3382,-50.8265
BR,GO,75930-000,Maurilândia,-18.0504,-50.3293
BR,GO,73730-000,Mimoso de Goiás,-15.0483,-48.3445
BR,GO,76450-000,Minaçu,-13.4268,-48.3878
BR,GO,75830-000,Mineiros,-17.4013,-52.7139
BR,GO,76135-000,Moiporá,-16.5017,-50.7681
BR,GO,73830-000,Monte Alegre de Goiás,-13.2615,-46.8427
BR,GO,76255-000,Montes Claros de Goiás,-15.9625,-51.506
BR,GO,75915-000,Montividiu,-17.2581,-51.1574
BR,GO,76465-000,Montividiu do Norte,-13.0923,-48.7416
BR,GO,75650-000,Morrinhos,-17.7992,-49.0923
BR,GO,76355-000,Morro Agudo de Goiás,-15.3231,-50.0158
BR,GO,76150-000,Mossâmedes,-16.1649,-50.17
BR,GO,76700-000,Mozarlândia,-14.765,-50.6296
BR,GO,76530-000,Mundo Novo,-13.7165,-50.2372
BR,GO,76540-000,Mutunópolis,-13.7026,-49.2999
BR,GO,76180-000,Nazário,-16.5801,-49.8654
BR,GO,75460-000,Nerópolis,-16.4388,-49.1812
BR,GO,76420-000,Niquelândia,-14.5037,-48.392
BR,GO,76345-000,Nova América,-15.051,-49.925
BR,GO,75750-000,Nova Aurora,-18.1011,-48.2766
BR,GO,76520-000,Nova Crixás,-14.2768,-50.5765
BR,GO,76305-000,Nova Glória,-15.0636,-49.4835
BR,GO,76495-000,Nova Iguaçu de Goiás,-14.2973,-49.3119
BR,GO,73820-000,Nova Roma,-13.8408,-47.0083
BR,GO,75470-000,Nova Veneza,-16.3546,-49.3
BR,GO,76285-000,Novo Brasil,-16.0481,-50.6364
BR,GO,72860-000,Novo Gama,-16.1254,-48.0704
BR,GO,76580-000,Novo Planalto,-13.3836,-49.761
BR,GO,75280-000,Orizona,-16.9923,-48.1527
BR,GO,75165-000,Ouro Verde de Goiás,-16.236,-49.2277
BR,GO,75715-000,Ouvidor,-18.2011,-47.7151
BR,GO,73700-000,Padre Bernardo,-15.3412,-48.3137
BR,GO,75845-000,Palestina de Goiás,-16.7285,-51.4585
BR,GO,76190-000,Palmeiras de Goiás,-16.8682,-49.8982
BR,GO,75210-000,Palmelo,-17.3194,-48.3943
BR,GO,75990-000,Palminópolis,-16.8316,-50.2427
BR,GO,75580-000,Panamá,-18.2013,-49.3889
BR,GO,75880-000,Paranaiguara,-18.7749,-50.6184
BR,GO,75980-000,Paraúna,-17.0865,-50.6129
BR,GO,75823-000,Perolândia,-17.4723,-52.2068
BR,GO,75480-000,Petrolina de Goiás,-16.1112,-49.2875
BR,GO,76370-000,Pilar de Goiás,-14.53,-49.5109
BR,GO,75640-000,Piracanjuba,-17.3226,-49.0242
BR,GO,76230-000,Piranhas,-16.3947,-51.8248
BR,GO,72980-000,Pirenópolis,-15.7976,-49.0067
BR,GO,75200-000,Pires do Rio,-17.3492,-48.3939
BR,GO,73750-000,Planaltina,-15.2146,-47.8868
BR,GO,75620-000,Pontalina,-17.5087,-49.5994
BR,GO,76550-000,Porangatu,-13.3701,-49.2542
BR,GO,75603-000,Porteirão,-17.9024,-50.1567
BR,GO,75835-000,Portelândia,-17.3425,-52.6962
BR,GO,73900-000,Posse,-14.2451,-46.4696
BR,GO,75645-000,Professor Jamil,-17.2941,-49.2557
BR,GO,75860-000,Quirinópolis,-18.4571,-50.5715
BR,GO,76310-000,Rialma,-15.3289,-49.5363
BR,GO,76315-000,Rianápolis,-15.4747,-49.4479
BR,GO,75695-000,Rio Quente,-17.8177,-48.802
BR,GO,75900-000,Rio Verde,-17.7189,-51.0421
BR,GO,76350-000,Rubiataba,-15.1682,-49.8979
BR,GO,76160-000,Sanclerlândia,-16.3348,-50.4308
BR,GO,75390-000,Santa Bárbara de Goiás,-16.6023,-49.6862
BR,GO,75220-000,Santa Cruz de Goiás,-17.4515,-48.571
BR,GO,76265-000,Santa Fé de Goiás,-15.623,-51.1385
BR,GO,75920-000,Santa Helena de Goiás,-17.8054,-50.5389
BR,GO,76320-000,Santa Isabel,-15.27,-49.378
BR,GO,75840-000,Santa Rita do Araguaia,-17.2329,-53.0768
BR,GO,76395-000,Santa Rita do Novo Destino,-14.8266,-49.0594
BR,GO,75455-000,Santa Rosa de Goiás,-16.0699,-49.4815
BR,GO,76480-000,Santa Tereza de Goiás,-13.5511,-48.995
BR,GO,76500-000,Santa Terezinha de Goiás,-14.3105,-49.7145
BR,GO,75935-000,Santo Antônio da Barra,-17.5122,-50.6307
BR,GO,75375-000,Santo Antônio de Goiás,-16.5001,-49.311
BR,GO,72900-000,Santo Antônio do Descoberto,-16.0807,-48.296
BR,GO,73860-000,São Domingos,-13.5344,-46.5109
BR,GO,75490-000,São Francisco de Goiás,-15.9522,-49.2489
BR,GO,73760-000,São João d'Aliança,-14.4291,-47.4141
BR,GO,75985-000,São João da Paraúna,-16.8239,-50.3532
BR,GO,76100-000,São Luís de Montes Belos,-16.4542,-50.3881
BR,GO,76365-000,São Luíz do Norte,-14.8928,-49.2821
BR,GO,76590-000,São Miguel do Araguaia,-12.9863,-50.265
BR,GO,75185-000,São Miguel do Passa Quatro,-16.9996,-48.6619
BR,GO,76343-000,São Patrício,-15.3443,-49.8329
BR,GO,75890-000,São Simão,-19.0108,-50.6061
BR,GO,75250-000,Senador Canedo,-16.7232,-49.1074
BR,GO,75820-000,Serranópolis,-18.2704,-52.2475
BR,GO,75180-000,Silvânia,-16.5529,-48.5614
BR,GO,73930-000,Simolândia,-14.4382,-46.5923
BR,GO,73990-000,Sítio d'Abadia,-14.7745,-46.4099
BR,GO,76640-000,Taquaral de Goiás,-16.0582,-49.5904
BR,GO,73795-000,Teresina de Goiás,-13.7324,-47.2527
BR,GO,75175-000,Terezópolis de Goiás,-16.428,-49.0742
BR,GO,75720-000,Três Ranchos,-18.3683,-47.7985
BR,GO,75380-000,Trindade,-16.6536,-49.5677
BR,GO,76460-000,Trombas,-13.4041,-48.7729
BR,GO,76110-000,Turvânia,-16.5581,-50.1691
BR,GO,75970-000,Turvelândia,-17.7959,-50.297
BR,GO,76525-000,Uirapuru,-14.1413,-49.934
BR,GO,76400-000,Uruaçu,-14.4224,-49.0637
BR,GO,76335-000,Uruana,-15.5637,-49.6403
BR,GO,75790-000,Urutaí,-17.4166,-48.1979
BR,GO,72870-000,Valparaíso de Goiás,-16.099,-47.9881
BR,GO,75355-000,Varjão,-17.0776,-49.6211
BR,GO,75260-000,Vianópolis,-16.8529,-48.4565
BR,GO,75555-000,Vicentinópolis,-17.7071,-49.9077
BR,GO,73825-000,Vila Boa,-14.9791,-47.0926
BR,GO,72990-000,Vila Propício,-15.2022,-48.7757
BR,PE,53500-000,Abreu e Lima,-7.8846,-34.9866
BR,PE,56800-000,Afogados da Ingazeira,-7.723,-37.6178
BR,PE,56360-000,Afrânio,-8.6259,-41.0577
BR,PE,55495-000,Agrestina,-8.4519,-35.9324
BR,PE,55550-000,Água Preta,-8.7614,-35.486
BR,PE,55340-000,Águas Belas,-9.1047,-37.019
BR,PE,55260-000,Alagoinha,-8.535,-36.7561
BR,PE,55890-000,Aliança,-7.597,-35.1654
BR,PE,55490-000,Altinho,-8.4515,-36.0815
BR,PE,55515-000,Amaraji,-8.3719,-35.4899
BR,PE,55430-000,Angelim,-8.8413,-36.288
BR,PE,53690-000,Araçoiaba,-7.7939,-35.0765
BR,PE,56280-000,Araripina,-7.7102,-40.5297
BR,PE,56500-000,Arcoverde,-8.3725,-37.0047
BR,PE,55690-000,Barra de Guabiraba,-8.3945,-35.6205
BR,PE,55560-000,Barreiros,-8.8101,-35.2393
BR,PE,55440-000,Belém de Maria,-8.5785,-35.8249
BR,PE,56440-000,Belém de São Francisco,-8.5339,-38.9817
BR,PE,55150-000,Belo Jardim,-8.2767,-36.4253
BR,PE,56670-000,Betânia,-8.2879,-37.9762
BR,PE,55660-000,Bezerros,-8.2602,-35.8197
BR,PE,56220-000,Bodocó,-7.7888,-39.9525
BR,PE,55330-000,Bom Conselho,-9.1714,-36.668
BR,PE,55730-000,Bom Jardim,-7.7763,-35.5909
BR,PE,55680-000,Bonito,-8.5224,-35.6945
BR,PE,55325-000,Brejão,-9.036,-36.5606
BR,PE,56740-000,Brejinho,-7.3446,-37.3346
BR,PE,55170-000,Brejo da Madre de Deus,-8.0511,-36.2267
BR,PE,55845-000,Buenos Aires,-7.7568,-35.3656
BR,PE,56520-000,Buíque,-8.741,-37.1332
BR,PE,54500-000,Cabo de Santo Agostinho,-8.2773,-35.0909
BR,PE,56180-000,Cabrobó,-8.3988,-39.3338
BR,PE,55380-000,Cachoeirinha,-8.5239,-36.2942
BR,PE,55360-000,Caetés,-8.8059,-36.6439
BR,PE,55375-000,Calçado,-8.7358,-36.3315
BR,PE,56930-000,Calumbi,-8.0031,-38.0505
BR,PE,54750-000,Camaragibe,-7.9878,-34.9914
BR,PE,55665-000,Camocim de São Félix,-8.3361,-35.7766
BR,PE,55930-000,Camutanga,-7.4351,-35.3017
BR,PE,55420-000,Canhotinho,-8.9357,-36.1791
BR,PE,55365-000,Capoeiras,-8.6829,-36.565
BR,PE,56820-000,Carnaíba,-7.7685,-37.7039
BR,PE,56420-000,Carnaubeira da Penha,-8.4265,-38.7652
BR,PE,55810-000,Carpina,-7.8175,-35.3307
BR,PE,55000-000,Caruaru,-8.1792,-36.0279
BR,PE,55755-000,Casinhas,-7.7581,-35.6992
BR,PE,55400-000,Catende,-8.6619,-35.7497
BR,PE,56130-000,Cedro,-7.7188,-39.2333
BR,PE,55835-000,Chã de Alegria,-7.9901,-35.1897
BR,PE,55636-000,Chã Grande,-8.2157,-35.4558
BR,PE,55940-000,Condado,-7.5902,-35.0889
BR,PE,55315-000,Correntes,-9.1338,-36.3203
BR,PE,55525-000,Cortês,-8.4425,-35.5338
BR,PE,55655-000,Cumaru,-8.0344,-35.7353
BR,PE,55460-000,Cupira,-8.5686,-35.9129
BR,PE,56640-000,Custódia,-8.1288,-37.6621
BR,PE,56355-000,Dormentes,-8.4302,-40.5972
BR,PE,55500-000,Escada,-8.3497,-35.2727
BR,PE,56230-000,Exu,-7.5541,-39.6613
BR,PE,55715-000,Feira Nova,-7.9347,-35.3925
BR,PE,53990-000,Fernando de Noronha,-3.8507,-32.42
BR,PE,55880-000,Ferreiros,-7.4864,-35.2
BR,PE,56850-000,Flores,-7.9309,-37.9208
BR,PE,56400-000,Floresta,-8.5769,-38.3026
BR,PE,55780-000,Frei Miguelinho,-7.9421,-35.8907
BR,PE,55530-000,Gameleira,-8.5905,-35.3654
BR,PE,55290-000,Garanhuns,-8.9308,-36.5077
BR,PE,55620-000,Glória do Goitá,-8.0387,-35.3401
BR,PE,55900-000,Goiana,-7.6017,-34.9306
BR,PE,56160-000,Granito,-7.7438,-39.6402
BR,PE,55640-000,Gravatá,-8.246,-35.5175
BR,PE,55345-000,Iati,-9.1913,-36.9495
BR,PE,56580-000,Ibimirim,-8.5647,-37.597
BR,PE,55390-000,Ibirajuba,-8.6129,-36.154
BR,PE,53600-000,Igarassu,-7.7927,-34.9592
BR,PE,56840-000,Iguaraci,-7.8418,-37.4082
BR,PE,56560-000,Inajá,-8.7878,-37.7885
BR,PE,56830-000,Ingazeira,-7.7173,-37.4246
BR,PE,55590-000,Ipojuca,-8.447,-35.0628
BR,PE,56260-000,Ipubi,-7.3929,-40.243
BR,PE,56430-000,Itacuruba,-8.7695,-38.7192
BR,PE,56550-000,Itaíba,-8.989,-37.2955
BR,PE,53900-000,Ilha de Itamaracá,-7.7466,-34.8473
BR,PE,55920-000,Itambé,-7.4473,-35.1736
BR,PE,56720-000,Itapetim,-7.3964,-37.1311
BR,PE,53700-000,Itapissuma,-7.7235,-34.9049
BR,PE,55950-000,Itaquitinga,-7.6722,-35.0585
BR,PE,54000-000,Jaboatão dos Guararapes,-8.1457,-34.9738
BR,PE,55409-000,Jaqueira,-8.7388,-35.7985
BR,PE,55180-000,Jataúba,-8.053,-36.571
BR,PE,56470-000,Jatobá,-9.2191,-38.2141
BR,PE,55720-000,João Alfredo,-7.8665,-35.5891
BR,PE,55535-000,Joaquim Nabuco,-8.5283,-35.5317
BR,PE,55398-000,Jucati,-8.7507,-36.4775
BR,PE,55395-000,Jupi,-8.7884,-36.3522
BR,PE,55480-000,Jurema,-8.7858,-36.1336
BR,PE,55820-000,Lagoa do Carro,-7.8542,-35.3364
BR,PE,55840-000,Lagoa do Itaenga,-7.9029,-35.2932
BR,PE,55320-000,Lagoa do Ouro,-9.1664,-36.4822
BR,PE,55450-000,Lagoa dos Gatos,-8.6796,-35.8898
BR,PE,56395-000,Lagoa Grande,-8.787,-40.2536
BR,PE,55385-000,Lajedo,-8.6644,-36.2847
BR,PE,55700-000,Limoeiro,-7.8509,-35.4451
BR,PE,55865-000,Macaparana,-7.5287,-35.4443
BR,PE,55740-000,Machados,-7.7148,-35.5188
BR,PE,56565-000,Manari,-8.8818,-37.5876
BR,PE,55405-000,Maraial,-8.8449,-35.7853
BR,PE,56980-000,Mirandiba,-8.1345,-38.7409
BR,PE,54800-000,Moreno,-8.1531,-35.128
BR,PE,55800-000,Nazaré da Mata,-7.7341,-35.1995
BR,PE,53000-000,Olinda,-7.9974,-34.8731
BR,PE,55745-000,Orobó,-7.7118,-35.5994
BR,PE,56170-000,Orocó,-8.494,-39.5779
BR,PE,56200-000,Ouricuri,-8.0366,-40.1296
BR,PE,55540-000,Palmares,-8.6339,-35.6378
BR,PE,55310-000,Palmeirina,-9.0296,-36.242
BR,PE,55470-000,Panelas,-8.6665,-36.0478
BR,PE,55355-000,Paranatama,-8.8981,-36.682
BR,PE,56163-000,Parnamirim,-8.204,-39.7562
BR,PE,55650-000,Passira,-8.0009,-35.5709
BR,PE,55825-000,Paudalho,-7.943,-35.1356
BR,PE,53400-000,Paulista,-7.9227,-34.9156
BR,PE,55280-000,Pedra,-8.6652,-36.8786
BR,PE,55200-000,Pesqueira,-8.4126,-36.7568
BR,PE,56460-000,Petrolândia,-8.8426,-38.3035
BR,PE,56300-000,Petrolina,-9.0662,-40.5703
BR,PE,55240-000,Poção,-8.2138,-36.7227
BR,PE,55630-000,Pombos,-8.2254,-35.4169
BR,PE,55510-000,Primavera,-8.3368,-35.3754
BR,PE,55415-000,Quipapá,-8.8475,-36.0051
BR,PE,56828-000,Quixaba,-7.721,-37.8728
BR,PE,50000-000,Recife,-8.0117,-34.9529
BR,PE,55120-000,Riacho das Almas,-8.054,-35.8263
BR,PE,55520-000,Ribeirão,-8.5076,-35.3934
BR,PE,55570-000,Rio Formoso,-8.6981,-35.2194
BR,PE,55695-000,Sairé,-8.3013,-35.6837
BR,PE,55675-000,Salgadinho,-7.9241,-35.5968
BR,PE,56000-000,Salgueiro,-8.0787,-39.0566
BR,PE,55350-000,Saloá,-9.0649,-36.7616
BR,PE,55250-000,Sanharó,-8.2919,-36.5217
